"","q_h.ch.v","q_h.ad.v","q_c.ch.v","q_c.ad.v"
"95",0.623231634031981,0.938471167930402,0.847066749678925,0.972287438786589
"96",0.641663970123045,0.965444649942219,0.877916155266576,0.932759100943804
"97",0.66109021496959,0.976823305222206,0.841523617203347,0.932759100943804
"98",0.690479089342989,0.976823305222206,0.856754163885489,0.932759100943804
"99",0.702183342236094,0.976823305222206,0.856754163885489,0.932759100943804
"100",0.715414852183312,0.926959863817319,0.862431938503869,0.932759100943804
"101",0.66755204538349,0.960729999653995,0.862431938503869,0.965863564563915
"102",0.670367812435142,0.960729999653995,0.862431938503869,0.965863564563915
"103",0.666280968580395,0.918946794909425,0.879391364753246,0.965863564563915
"104",0.703817163710482,0.909072692203335,0.84112406889908,0.965863564563915
"105",0.703817163710482,0.902932408102788,0.878764156973921,0.938293779129162
"106",0.669208887871354,0.902932408102788,0.910256685153581,0.964550437149592
"107",0.688001168146729,0.948299866891466,0.892730307416059,0.94894637344405
"108",0.692845486779697,0.908837096439674,0.84739641728811,0.94894637344405
"109",0.65820420414675,0.878235983848572,0.817692570807412,0.94894637344405
"110",0.69354493105784,0.836146560381166,0.817692570807412,0.954987860610708
"111",0.704147955309599,0.822034471132792,0.821921403263696,0.954987860610708
"112",0.704147955309599,0.806121939094737,0.821921403263696,0.954987860610708
"113",0.71804383508861,0.804447303363122,0.797002634662204,0.954987860610708
"114",0.740149066899903,0.78816862439271,0.778300699987449,0.92131169247441
"115",0.720169304287992,0.76213679567445,0.790081591974013,0.931746779172681
"116",0.723874145350418,0.800111890537664,0.790081591974013,0.947967975772917
"117",0.703011569264344,0.797202030406333,0.79945387581829,0.957033661310561
"118",0.671975747845135,0.757592443889007,0.792838479508646,0.938716578134335
"119",0.712040241202339,0.784199251723476,0.832499132235535,0.966213310835883
"120",0.735942790331318,0.778707386599854,0.817295051505789,0.96981403324753
"121",0.767375332838855,0.796703909826465,0.817295051505789,0.97080155685544
"122",0.811327335913665,0.83425510735251,0.820408671931364,0.965421513421461
"123",0.807578819361515,0.83425510735251,0.851998861366883,0.965421513421461
"124",0.793096357304602,0.83425510735251,0.851998861366883,0.965421513421461
"125",0.775084168091416,0.852187561616301,0.870152834104374,0.924580947263166
"126",0.742613243358209,0.829995349864475,0.89348298155237,0.927633676677942
"127",0.716359511017799,0.812015170929953,0.866424691211432,0.927633676677942
"128",0.686935862712562,0.831741629936732,0.822581184725277,0.927633676677942
"129",0.686935862712562,0.797250670287758,0.810215208795853,0.958047295245342
"130",0.725273495307192,0.77353852421511,0.833809008868411,0.959062377782538
"131",0.705233741062693,0.767697155522183,0.853018739749678,0.952776872506365
"132",0.688291158922947,0.805919907824136,0.812533969688229,0.952776872506365
"133",0.6989404798951,0.801063061947934,0.851310900389217,0.972184432018548
"134",0.687502236617729,0.826629006117582,0.890918978117407,0.955672831623815
"135",0.644962997641414,0.82930565699935,0.856784373312257,0.965220072283409
"136",0.645464467583224,0.841234306478873,0.823697412805632,0.954971157805994
"137",0.628279137564823,0.85365851901006,0.823697412805632,0.954971157805994
"138",0.670862048817798,0.900436166883446,0.84324661877472,0.954971157805994
"139",0.648555642971768,0.909798393398523,0.874895770754665,0.906534188450314
"140",0.648555642971768,0.909798393398523,0.874895770754665,0.946314091235399
"141",0.637813570466823,0.898513157828711,0.876573781622574,0.946314091235399
"142",0.670741289900615,0.894622960546985,0.919064529822208,0.950487020448781
"143",0.714486128045245,0.883189329714514,0.889530922006816,0.950487020448781
"144",0.671135664940811,0.870291504403576,0.856722836568952,0.965357846394181
"145",0.636569257848896,0.857466766773723,0.845579810463824,0.965357846394181
"146",0.686478688148781,0.856336159724742,0.881058146734722,0.969399269041605
"147",0.686478688148781,0.884981962828897,0.853938006982207,0.969399269041605
"148",0.658644658932462,0.90227180828806,0.876452892459929,0.969399269041605
"149",0.649835505662485,0.90227180828806,0.858099050982855,0.969399269041605
"150",0.60723569644615,0.933521861629561,0.855258593498729,0.969399269041605
"151",0.600028954003937,0.897967385617085,0.865893071121536,0.969399269041605
"152",0.611386505747214,0.85451650666073,0.865893071121536,0.969399269041605
"153",0.613390461774542,0.896953324670903,0.906812262185849,0.971251993905753
"154",0.634310973761603,0.868729485478252,0.907400651951321,0.971251993905753
"155",0.631410654727369,0.822238396434113,0.907400651951321,0.971251993905753
"156",0.592122189141809,0.835206068283878,0.889629529626109,0.971251993905753
"157",0.592122189141809,0.881781237525865,0.86910168020986,0.950404924130998
"158",0.627472072583623,0.882781527889893,0.869602185254917,0.962943330407142
"159",0.636240637977607,0.916432719607838,0.917224988364615,0.959193551097996
"160",0.604982964252121,0.94157371383626,0.917224988364615,0.959193551097996
"161",0.56393217742443,0.949981783423573,0.897261679521762,0.947886952315457
"162",0.537818706990219,0.921198635478504,0.897261679521762,0.944301669858396
"163",0.544968819268979,0.884245972312056,0.908928364701569,0.944301669858396
"164",0.544968819268979,0.888886147434823,0.87973703450989,0.921121932286769
"165",0.559044475667178,0.840478636045009,0.84238431416452,0.943917674082331
"166",0.574530324363149,0.880445558065549,0.84238431416452,0.943917674082331
"167",0.574530324363149,0.906206569075585,0.864752149675042,0.943917674082331
"168",0.602028368879109,0.863583785784431,0.825285232067108,0.943917674082331
"169",0.602028368879109,0.880285075306892,0.813071796833538,0.969431507191621
"170",0.57804735514801,0.861263601644896,0.805643048509956,0.952885341877117
"171",0.576181707787327,0.843049383861944,0.766917686234229,0.954990215972066
"172",0.576181707787327,0.850890122284181,0.791041309386492,0.954990215972066
"173",0.530586093384772,0.849485378083773,0.816839396348223,0.954990215972066
"174",0.566218002070672,0.899115788703784,0.848652669647709,0.954990215972066
"175",0.598051887913607,0.902273146202788,0.886886279354804,0.970232238364406
"176",0.62889231252484,0.856115399091504,0.839500761847012,0.949399318941869
"177",0.585657578730024,0.89740211495664,0.839500761847012,0.949399318941869
"178",0.558999940846115,0.868537086481228,0.844016290851869,0.949399318941869
"179",0.558999940846115,0.860524504864588,0.844016290851869,0.956148921372369
"180",0.527714929985813,0.891083950386383,0.836647234880366,0.935088212951086
"181",0.559596091019921,0.909894628147595,0.856968805775978,0.935088212951086
"182",0.53385697142221,0.860945436591282,0.813454661099241,0.961261208332143
"183",0.569906305102631,0.872593548009172,0.790306733432226,0.961261208332143
"184",0.569906305102631,0.874684211541898,0.819550540600904,0.961261208332143
"185",0.569906305102631,0.874684211541898,0.867375865904615,0.961261208332143
"186",0.617677016020752,0.86803036336787,0.914431305415929,0.961261208332143
"187",0.644806421385146,0.861545741930604,0.867025553318672,0.942507323157042
"188",0.610320598795078,0.875059764110483,0.831514741946012,0.942507323157042
"189",0.648580599948763,0.827535188966431,0.860480899480172,0.947168244584463
"190",0.671826864173635,0.800972027494572,0.88216831155587,0.947168244584463
"191",0.625854180729947,0.820467399666086,0.879202748974786,0.941574647231027
"192",0.599332270957529,0.824615054344758,0.879202748974786,0.971439218823798
"193",0.599332270957529,0.775183359417133,0.920188728976064,0.971439218823798
"194",0.599332270957529,0.775183359417133,0.919577566930093,0.971439218823798
"195",0.622757359733805,0.775183359417133,0.887624242971652,0.971439218823798
"196",0.59487387263216,0.775183359417133,0.887624242971652,0.967997393966652
"197",0.555866128625348,0.775183359417133,0.887624242971652,0.967997393966652
"198",0.559783366322517,0.806174865667708,0.895212612184696,0.967997393966652
"199",0.607078347192145,0.773740833788179,0.876917948503979,0.967997393966652
"200",0.592348138289526,0.806272204662673,0.905867298669182,0.954994980734773
"201",0.592348138289526,0.835636284132488,0.859093541442417,0.956981681613251
"202",0.625094322185032,0.835636284132488,0.879648972698488,0.956981681613251
"203",0.584164134133607,0.835636284132488,0.879648972698488,0.938333893241361
"204",0.596889186091721,0.809635157557204,0.860982007347048,0.938333893241361
"205",0.605641781678423,0.828590299654752,0.906438123597764,0.963690168200992
"206",0.59045991061721,0.867970392038114,0.900673175090924,0.933421824988909
"207",0.589889456843957,0.845335569093004,0.900673175090924,0.944346814462915
"208",0.616300332150422,0.835619044583291,0.859085922478698,0.944346814462915
"209",0.616300332150422,0.812137233489193,0.885389509587549,0.950460280082188
"210",0.636561042722314,0.807566648977809,0.857117725978606,0.950460280082188
"211",0.675916889682412,0.807566648977809,0.856603866070509,0.963023046776652
"212",0.675916889682412,0.838200440001674,0.870131116849371,0.963023046776652
"213",0.629926669318228,0.805024633766152,0.823676998703741,0.963023046776652
"214",0.622264872235246,0.812466184352524,0.823676998703741,0.963023046776652
"215",0.582983790780417,0.818146543740295,0.830822193576023,0.963023046776652
"216",0.559760172944516,0.822121992893517,0.830822193576023,0.963023046776652
"217",0.552499518403783,0.871018225117587,0.87748282707762,0.920543249277398
"218",0.58842494841665,0.871018225117587,0.88791827862151,0.953038529143669
"219",0.597540984442457,0.865847010654397,0.862455735960976,0.953038529143669
"220",0.565342973009683,0.835069404938258,0.887830381584354,0.953038529143669
"221",0.605813015718013,0.803194836387411,0.885671987384558,0.953038529143669
"222",0.629341926076449,0.759305932559073,0.856231550616212,0.953038529143669
"223",0.615547345345839,0.73921803671401,0.838365226890892,0.962449481757358
"224",0.576005185348913,0.760685202735476,0.799059132789262,0.962449481757358
"225",0.587118400679901,0.800845303246752,0.76542028032709,0.962449481757358
"226",0.626664519705809,0.791619404032826,0.764603784144856,0.962449481757358
"227",0.666899218223989,0.814663257310167,0.768739911168814,0.975201467773877
"228",0.666899218223989,0.853668550448492,0.778337816311978,0.982193160732277
"229",0.666899218223989,0.843364846752957,0.778337816311978,0.977276077331044
"230",0.659625375200994,0.840101198595949,0.815295157115907,0.936639867466874
"231",0.650637126644142,0.840064368024468,0.806984736002051,0.936787436041049
"232",0.60205996800214,0.876099799224176,0.800870605115779,0.957572072953917
"233",0.628347311355173,0.92389609485399,0.810032727383078,0.946308673126623
"234",0.625372663233429,0.896900287177414,0.810032727383078,0.946308673126623
"235",0.577969372156076,0.852995972288773,0.810032727383078,0.946308673126623
"236",0.564521517721004,0.878656575828791,0.765486592403613,0.946308673126623
"237",0.55801982556004,0.908455321681686,0.788917993172072,0.946308673126623
"238",0.530979601456783,0.897315033129417,0.780725385854021,0.946308673126623
"239",0.530979601456783,0.892531474097632,0.800124493264594,0.971778098749928
"240",0.511428098077886,0.891426879749634,0.842187769687735,0.971778098749928
"241",0.523165790154598,0.917294897814281,0.873321620142088,0.971778098749928
"242",0.554347785259597,0.917294897814281,0.889507033489645,0.971778098749928
"243",0.516144515690393,0.917294897814281,0.879801304521971,0.951878839638084
"244",0.520384900015779,0.907976156380028,0.86420370885171,0.938944638241082
"245",0.520384900015779,0.945164975430817,0.879342223098502,0.96421702040825
"246",0.520384900015779,0.945164975430817,0.879342223098502,0.964639585069381
"247",0.516372390976175,0.945562288188376,0.913178895134479,0.943080448196269
"248",0.530181059869937,0.945562288188376,0.913178895134479,0.943080448196269
"249",0.520866007078439,0.939095069118776,0.913178895134479,0.943080448196269
"250",0.558723127562552,0.938119114516303,0.913053574576043,0.943080448196269
"251",0.514320342685096,0.894186909077689,0.889077205420472,0.943080448196269
"252",0.514447453292087,0.893499716441147,0.859209367213771,0.951323953201063
"253",0.544856211240403,0.937141697457992,0.909041865007021,0.951323953201063
"254",0.580268041696399,0.896096013463102,0.909041865007021,0.9491658532992
"255",0.588877937896177,0.90063027550932,0.925845043756999,0.9491658532992
"256",0.591902141901664,0.905068173026666,0.900089030456729,0.9491658532992
"257",0.61057275373023,0.892939125816338,0.894461637921632,0.94179894211702
"258",0.643786345724948,0.901047983416356,0.909272039565258,0.94179894211702
"259",0.634810757776722,0.923695855680853,0.909272039565258,0.94179894211702
"260",0.639755097660236,0.907653639116324,0.909272039565258,0.93868229649961
"261",0.597964567574672,0.907653639116324,0.861979052424431,0.932258025859482
"262",0.578921105084009,0.907653639116324,0.909176553389989,0.933369470573961
"263",0.559492404107004,0.931990256672725,0.865984830469825,0.933369470573961
"264",0.538984225341119,0.943580642738379,0.867836137115956,0.933369470573961
"265",0.538984225341119,0.93942108550109,0.880012592393905,0.954454510984942
"266",0.574338082922622,0.923611440486275,0.878942330065184,0.954454510984942
"267",0.574338082922622,0.949964791326783,0.845678512961604,0.946358863636851
"268",0.574338082922622,0.951290276320651,0.844643049035222,0.946358863636851
"269",0.557940524653531,0.951290276320651,0.816025716485456,0.946630545565858
"270",0.575832416140474,0.927132198051549,0.802089635003358,0.931636081612669
"271",0.575832416140474,0.927713202545419,0.753303906042129,0.931636081612669
"272",0.600131935626268,0.932443480682559,0.75966771284584,0.931636081612669
"273",0.631273022247478,0.935592408850789,0.799443614762277,0.974709666660055
"274",0.621428942377679,0.900449711526744,0.786007890920155,0.974709666660055
"275",0.621428942377679,0.900449711526744,0.786007890920155,0.956882228283211
"276",0.65416127468925,0.924745133984834,0.788008349738084,0.956882228283211
"277",0.64441590772476,0.95468706486281,0.815919437841512,0.948019160400144
"278",0.683727201330475,0.95468706486281,0.863340406026691,0.937072941102087
"279",0.697109990892932,0.95468706486281,0.828568866592832,0.93005797136575
"280",0.711716288467869,0.925887447735295,0.857535143848509,0.95932957699988
"281",0.748405661573633,0.940090320422314,0.862926945625805,0.95932957699988
"282",0.769880948215723,0.902232555137016,0.902297070692294,0.95932957699988
"283",0.819417432881892,0.902232555137016,0.902297070692294,0.945537707093172
"284",0.813455884391442,0.879163456778042,0.902297070692294,0.945537707093172
"285",0.821252549649216,0.872981050703674,0.880304049793631,0.932492624619044
"286",0.809961903421208,0.831470813811757,0.896403912687674,0.932492624619044
"287",0.83999085391406,0.811463109636679,0.896403912687674,0.932492624619044
"288",0.880204335576855,0.854986167582683,0.84842118548695,0.902930148364976
"289",0.871996296430007,0.82707064494025,0.827228395384737,0.937763348454609
"290",0.871996296430007,0.864261746546253,0.839071882725694,0.937763348454609
"291",0.899722492578439,0.814715573610738,0.820096566784196,0.969296218967065
"292",0.860110847186297,0.802109622489661,0.820096566784196,0.969296218967065
"293",0.876297004939988,0.803063823236152,0.85730032469146,0.941908895480446
"294",0.862143240775913,0.841047034785151,0.85730032469146,0.926863838382996
"295",0.833904978469945,0.876692203199491,0.898659482062795,0.956633104966022
"296",0.833904978469945,0.906097176694311,0.856669775443152,0.973272884241305
"297",0.831746091460809,0.906097176694311,0.905647254851647,0.962017316813581
"298",0.854735242831521,0.913631827104836,0.905647254851647,0.937815503822639
"299",0.812736360053532,0.913631827104836,0.907216648384929,0.937815503822639
"300",0.806789065920748,0.871000449848361,0.923569895117544,0.937815503822639
"301",0.807380031002685,0.867799855023622,0.898178769787774,0.937815503822639
"302",0.813301590410992,0.856234773457981,0.917070334637538,0.930614645802416
"303",0.830917813046835,0.891084422171116,0.917070334637538,0.964711439958774
"304",0.843261202098802,0.868940155068412,0.885624767444097,0.964711439958774
"305",0.842094726907089,0.837537545897066,0.904170944029466,0.964711439958774
"306",0.844014916429296,0.874139825929887,0.904170944029466,0.964711439958774
"307",0.844014916429296,0.882357649086043,0.905669088824653,0.964711439958774
"308",0.854813145077787,0.870659581921063,0.868856401508674,0.964711439958774
"309",0.851149561838247,0.861302612931467,0.900351717416198,0.964711439958774
"310",0.876916319341399,0.894364254502579,0.89058285439387,0.964711439958774
"311",0.867480251728557,0.885686075454578,0.89058285439387,0.964711439958774
"312",0.844000735064037,0.885686075454578,0.867323574540206,0.964711439958774
"313",0.811132397409528,0.910713244276121,0.906605329667219,0.964711439958774
"314",0.834362355899066,0.910713244276121,0.870582850719803,0.964711439958774
"315",0.790200271364301,0.930402406887151,0.846521826740355,0.964711439958774
"316",0.762621297943406,0.88820253603626,0.875144644128159,0.964711439958774
"317",0.799162029591389,0.872854584967717,0.910481575410814,0.964711439958774
"318",0.792866103188135,0.870095035107806,0.908531233971008,0.964711439958774
"319",0.830476140487008,0.914590711006894,0.895768209593371,0.963715248648077
"320",0.833178140758537,0.880344095127657,0.860031062900089,0.951520907320082
"321",0.868232692615129,0.919010793138295,0.85997308890801,0.951520907320082
"322",0.828417611517943,0.920558112952858,0.85997308890801,0.933498721406795
"323",0.827337926579639,0.907347731245681,0.812464294210077,0.946733066579327
"324",0.792841332731768,0.860737978992984,0.835991905769334,0.946733066579327
"325",0.795222918968648,0.849642267264426,0.871396005921998,0.946733066579327
"326",0.804706028779037,0.849642267264426,0.878254268248566,0.940326811233535
"327",0.795144276926294,0.88932268184144,0.902004283713177,0.940326811233535
"328",0.827692338894121,0.931283460464328,0.863535282434896,0.940326811233535
"329",0.851057120924815,0.924825857765972,0.863535282434896,0.945577163831331
"330",0.845324343978427,0.934880873956717,0.835566370165907,0.945577163831331
"331",0.861031523300335,0.952016592607833,0.864541023573839,0.945577163831331
"332",0.871668055746704,0.952016592607833,0.882389591308311,0.976377416122705
"333",0.871453741379082,0.907501293113455,0.882389591308311,0.976377416122705
"334",0.89226771723479,0.904588012746535,0.876870655850508,0.976377416122705
"335",0.842758615966886,0.868982497625984,0.894041528902017,0.964083266980015
"336",0.860246185562573,0.899449530267156,0.849269224028103,0.931499317381531
"337",0.859933490841649,0.912015699385665,0.849269224028103,0.931499317381531
"338",0.859913093480281,0.950116784544661,0.894133264105767,0.952245637821034
"339",0.864391185413115,0.951076104678213,0.871677650790662,0.952245637821034
"340",0.830994349694811,0.948641630611382,0.906017995555885,0.965207712678239
"341",0.832988759316504,0.975886388751678,0.862043496337719,0.973939486220479
"342",0.790446340665221,0.929103413596749,0.862043496337719,0.971361935930327
"343",0.787884720717557,0.931632190407253,0.850773782469332,0.971361935930327
"344",0.818658457300625,0.931632190407253,0.842361733969301,0.944045658269897
"345",0.772581770364195,0.932262628199532,0.843813928239979,0.944045658269897
"346",0.817256770096719,0.89788470659405,0.864081270527095,0.944045658269897
"347",0.853883316251449,0.882984556443989,0.887703699618578,0.944045658269897
"348",0.871694689709693,0.887724481895566,0.887703699618578,0.952229855651967
"349",0.85953712973278,0.895237375213764,0.887703699618578,0.964645115379244
"350",0.836368586146273,0.895237375213764,0.887703699618578,0.93524418885354
"351",0.810234430455603,0.846081839478574,0.859008235507645,0.959538299543783
"352",0.810234430455603,0.812880634679459,0.859008235507645,0.959538299543783
"353",0.779242284875363,0.812880634679459,0.897316833096557,0.952879086439498
"354",0.827801740216091,0.839831817988306,0.850633013388142,0.952879086439498
"355",0.835104248765856,0.856981659098528,0.850633013388142,0.967662690090947
"356",0.78851262840908,0.892034751875326,0.895243909442798,0.967662690090947
"357",0.812713320343755,0.866574988909997,0.849518198147416,0.940749580552802
"358",0.857885648892261,0.850932992878369,0.878393140784465,0.930996359419078
"359",0.87324171338696,0.847953082318417,0.873574124509469,0.930996359419078
"360",0.899900898546912,0.843921910971403,0.889515047776513,0.947292855312116
"361",0.888433132693171,0.823718593083322,0.875716339307838,0.947292855312116
"362",0.868450261862017,0.823718593083322,0.881734321732074,0.948643862269819
"363",0.833235610509291,0.834832893847487,0.881734321732074,0.936966952448711
"364",0.833235610509291,0.834832893847487,0.888580020167865,0.936966952448711
"365",0.865480368328281,0.863094399985857,0.890375407249667,0.958754388685338
"366",0.89668269357644,0.846185280522331,0.894687979132869,0.958754388685338
"367",0.888347526500002,0.841344815213233,0.880306976637803,0.958754388685338
"368",0.932860772311688,0.865583761618472,0.880306976637803,0.947674808558077
"369",0.979264346696436,0.911040633404627,0.831174870650284,0.947674808558077
"370",0.952623516554013,0.903822560096159,0.831174870650284,0.947674808558077
"371",0.956039639073424,0.903822560096159,0.832752210577019,0.947584357112646
"372",0.956039639073424,0.879427462746389,0.858646314381622,0.968286045617424
"373",0.966761455638334,0.863620496215298,0.833451675716788,0.968286045617424
"374",0.980361875100061,0.863620496215298,0.874355677398853,0.968286045617424
"375",0.958649289165624,0.863620496215298,0.835666514770128,0.925249848305248
"376",0.958649289165624,0.897873663180507,0.876348247588613,0.953220109967515
"377",0.971214029681869,0.926819774042814,0.881949347560294,0.946158836828545
"378",0.924354550079443,0.893348489515483,0.881949347560294,0.946158836828545
"379",0.877981443237513,0.916916721477173,0.873618682473898,0.946158836828545
"380",0.921417985414155,0.874174738209694,0.838726159883663,0.968704454996623
"381",0.883416156470776,0.913029505615122,0.798990117199719,0.963853154098615
"382",0.914765708008781,0.913029505615122,0.798990117199719,0.963853154098615
"383",0.890575286676176,0.913029505615122,0.798990117199719,0.963853154098615
"384",0.846480253525078,0.879284671158529,0.843760261591524,0.960480552585795
"385",0.817386672017165,0.879284671158529,0.87669421650935,0.953335223346949
"386",0.825488527142443,0.84453809573315,0.898025435162708,0.953335223346949
"387",0.811568436399102,0.836206644540652,0.898025435162708,0.953335223346949
"388",0.838245207141154,0.791908132354728,0.929505610140041,0.949523335741833
"389",0.858210206823424,0.75986335305497,0.888314259657637,0.909025953849777
"390",0.86697791418992,0.738695331756025,0.839649134245702,0.909025953849777
"391",0.878668906190433,0.764857706287875,0.81033812626265,0.951604643091559
"392",0.895780580048449,0.764857706287875,0.81033812626265,0.951604643091559
"393",0.911881028534845,0.764857706287875,0.85126111060381,0.958690124284476
"394",0.923485231143422,0.727423831261694,0.818824969045818,0.958690124284476
"395",0.891050832462497,0.752861670451238,0.796397417085246,0.958690124284476
"396",0.923497519176453,0.788266792055219,0.819655645871535,0.958690124284476
"397",0.916629271837883,0.796764476038515,0.857113994960674,0.958690124284476
"398",0.964842791459523,0.809746447391808,0.859992475667969,0.958690124284476
