"","q_h.ch.v","q_h.ad.v","q_c.ch.v","q_c.ad.v"
"4722",0.948358308074624,0.907970954913273,0.954072139598427,0.972691647242755
"4723",0.921172753039375,0.907970954913273,0.954072139598427,0.972691647242755
"4724",0.951687103619427,0.901743033311889,0.908163433545267,0.972691647242755
"4725",0.905225362202712,0.934797969756275,0.921261373022569,0.972691647242755
"4726",0.911962670313753,0.906364843242429,0.921261373022569,0.972691647242755
"4727",0.910622792195157,0.888057176831737,0.9521926788846,0.972691647242755
"4728",0.935814709162899,0.907616000173241,0.903046007570808,0.972691647242755
"4729",0.926127277098224,0.908237593288161,0.897853221348484,0.972691647242755
"4730",0.927863560586796,0.958221344829164,0.939316447591406,0.974191364576109
"4731",0.887895502888225,0.937068875685893,0.964592391205949,0.974191364576109
"4732",0.889106516393461,0.91789141576048,0.931613610126075,0.974191364576109
"4733",0.935696654876322,0.909905909157917,0.916085880086755,0.953180466173217
"4734",0.908779572711885,0.914739663379826,0.916085880086755,0.953180466173217
"4735",0.924512352903933,0.92415340085756,0.916085880086755,0.973753839731217
"4736",0.941411123394594,0.912628994176723,0.916085880086755,0.971481350087561
"4737",0.973467976546474,0.955922670841776,0.916085880086755,0.971481350087561
"4738",0.973467976546474,0.920777932757139,0.916085880086755,0.969832794042305
"4739",0.953452383626812,0.918752128367871,0.948810959234831,0.969832794042305
"4740",0.94367811443992,0.918381679772958,0.948810959234831,0.969832794042305
"4741",0.92905986890439,0.93964655806087,0.948810959234831,0.969832794042305
"4742",0.93072882296294,0.970711292645522,0.948810959234831,0.969832794042305
"4743",0.952739219220914,0.970711292645522,0.947433288511818,0.969832794042305
"4744",0.965026731037163,0.970860477995686,0.947433288511818,0.982619947078638
"4745",0.915845878834464,0.970860477995686,0.945751893240956,0.982619947078638
"4746",0.917457555879467,0.970860477995686,0.945751893240956,0.982619947078638
"4747",0.964397385383584,0.970860477995686,0.945751893240956,0.981077488698066
"4748",0.98679348155167,0.970860477995686,0.945751893240956,0.981077488698066
"4749",0.978466890140064,0.998398520697467,0.939557336992582,0.963093042024412
"4750",0.972249278139882,0.998398520697467,0.924930744082664,0.963093042024412
"4751",0.943452596820519,0.9999,0.924930744082664,0.963093042024412
"4752",0.922018898387999,0.9999,0.945001072343436,0.973105230531656
"4753",0.939374244322628,0.9999,0.945001072343436,0.973105230531656
"4754",0.939374244322628,0.9999,0.932476438581941,0.973105230531656
"4755",0.963106263328903,0.9999,0.932476438581941,0.973105230531656
"4756",0.952076333381795,0.9999,0.925502884900195,0.973105230531656
"4757",0.917440604993701,0.9999,0.970950941019689,0.973105230531656
"4758",0.914274428102747,0.9999,0.970950941019689,0.973105230531656
"4759",0.914274428102747,0.980166775935888,0.967190229054538,0.973105230531656
"4760",0.869564630456828,0.980166775935888,0.953395861526949,0.973105230531656
"4761",0.85732002951447,0.980166775935888,0.93093920368701,0.971443722071127
"4762",0.85732002951447,0.997928738773428,0.93093920368701,0.959984956146218
"4763",0.845143642502465,0.997928738773428,0.916914980346334,0.973355919821188
"4764",0.877635906327144,0.9999,0.92619913886301,0.973355919821188
"4765",0.90659269268401,0.97074339146968,0.95146251695696,0.973355919821188
"4766",0.893233297921345,0.948672821738385,0.95146251695696,0.973355919821188
"4767",0.87772739547547,0.968379838478379,0.95146251695696,0.973355919821188
"4768",0.859841097558476,0.968379838478379,0.95146251695696,0.9696311453823
"4769",0.870243989226967,0.939623693276756,0.935772711923343,0.9691871851217
"4770",0.909466872962751,0.96965588882342,0.935772711923343,0.9691871851217
"4771",0.909098343497701,0.990414649264515,0.933434019726698,0.96007912370842
"4772",0.932616925023124,0.970772344914824,0.933434019726698,0.97476487159729
"4773",0.912366314132326,0.980886284231767,0.933434019726698,0.97476487159729
"4774",0.934611938444525,0.992752361127734,0.933434019726698,0.97476487159729
"4775",0.910995643928275,0.992752361127734,0.960051713022401,0.97476487159729
"4776",0.926046633923054,0.992752361127734,0.971535787614991,0.974663783237338
"4777",0.956442147579603,0.9999,0.966278798552227,0.974663783237338
"4778",0.906670884431899,0.992411004419066,0.977024080161934,0.974663783237338
"4779",0.870064101943374,0.991660925203562,0.977153910370541,0.974663783237338
"4780",0.844872676364705,0.9999,0.977153910370541,0.96330977678299
"4781",0.873546519612521,0.9999,0.972218759264794,0.96330977678299
"4782",0.908276852143556,0.9999,0.972218759264794,0.963201132463292
"4783",0.900078691814654,0.992699578630365,0.972218759264794,0.963201132463292
"4784",0.940783116307669,0.993097280028835,0.972218759264794,0.963201132463292
"4785",0.958153049105406,0.993097280028835,0.976695170928721,0.972951477207244
"4786",0.961452830855363,0.944612787517346,0.976695170928721,0.972951477207244
"4787",0.949886821133644,0.95536777099371,0.976695170928721,0.972951477207244
"4788",0.983931875245274,0.99167052474115,0.977162354043682,0.972951477207244
"4789",0.983931875245274,0.947899905445613,0.962695414433253,0.972951477207244
"4790",0.979618740936369,0.957313934823126,0.962695414433253,0.972951477207244
"4791",0.996305429090374,0.92112735795565,0.962695414433253,0.972951477207244
"4792",0.954445869212598,0.87593685404174,0.96045529702678,0.972951477207244
"4793",0.920067973288335,0.870218519766443,0.96045529702678,0.972951477207244
"4794",0.93000731425602,0.870218519766443,0.96045529702678,0.975342866173014
"4795",0.891690265240707,0.88291398428157,0.96045529702678,0.982049142057076
"4796",0.891690265240707,0.88291398428157,0.954301744559777,0.982049142057076
"4797",0.928309776114859,0.853373501768895,0.954301744559777,0.982049142057076
"4798",0.950656959128194,0.853373501768895,0.930131411482577,0.982049142057076
"4799",0.977552136562393,0.862531975370459,0.930131411482577,0.982049142057076
"4800",0.94690241542887,0.862531975370459,0.972565831197423,0.982049142057076
"4801",0.932839669280313,0.863215326953307,0.972565831197423,0.982049142057076
"4802",0.932960627966188,0.869966370419227,0.951172490906899,0.982049142057076
"4803",0.923617465763912,0.846012184110098,0.94945121691562,0.982049142057076
"4804",0.960873778809421,0.861565274458937,0.954094326193442,0.982049142057076
"4805",0.960873778809421,0.878464775455743,0.954094326193442,0.982049142057076
"4806",0.960873778809421,0.887667713726498,0.954094326193442,0.982049142057076
"4807",0.912077752936259,0.868851752502471,0.954094326193442,0.982049142057076
"4808",0.886062604601123,0.868851752502471,0.954094326193442,0.982049142057076
"4809",0.884767843333632,0.860926187078096,0.954094326193442,0.982049142057076
"4810",0.867267916251533,0.866670078614354,0.945620069163849,0.982049142057076
"4811",0.867267916251533,0.866039570763335,0.953047794569281,0.982049142057076
"4812",0.870325558718853,0.871674461865425,0.953047794569281,0.982049142057076
"4813",0.855501471429691,0.886872712981515,0.921670159022321,0.967183668259532
"4814",0.846773872168362,0.883339238741994,0.921670159022321,0.967183668259532
"4815",0.865909387932718,0.905311010561511,0.919271530001421,0.967183668259532
"4816",0.826965644483082,0.9279903179897,0.936313493712802,0.994287065346726
"4817",0.792348691278696,0.911308208310604,0.940256130904888,0.994287065346726
"4818",0.799472806339711,0.931377732839994,0.977910037990657,0.968230958888307
"4819",0.749726021678746,0.980583666234836,0.977910037990657,0.968230958888307
"4820",0.771263564603962,0.980583666234836,0.958638949180019,0.968230958888307
"4821",0.732812243483588,0.99204136521332,0.946313403197562,0.968230958888307
"4822",0.71121188038271,0.977464264740795,0.903323417552744,0.967632132652216
"4823",0.716923459495977,0.968498816264421,0.903323417552744,0.967632132652216
"4824",0.7509824265657,0.982810790061578,0.893828867329282,0.97079103004653
"4825",0.785842575708032,0.982810790061578,0.927171635790725,0.97079103004653
"4826",0.830336096410267,0.947845650480688,0.927171635790725,0.970578474714421
"4827",0.869219411157631,0.992356883750856,0.974457007111048,0.970578474714421
"4828",0.869219411157631,0.992356883750856,0.974457007111048,0.978286911128089
"4829",0.826326113001071,0.992356883750856,0.974457007111048,0.978509297943674
"4830",0.788699738534726,0.962839338083379,0.958915208070536,0.965004091965966
"4831",0.762556334601343,0.959260696328804,0.958915208070536,0.987874523736537
"4832",0.785075222484395,0.946680465403572,0.958915208070536,0.987874523736537
"4833",0.825336575780623,0.941256939938851,0.951096086762843,0.987874523736537
"4834",0.83850508040525,0.932715336482599,0.959272759128359,0.968187339627184
"4835",0.814323420769163,0.931653849843517,0.959272759128359,0.968187339627184
"4836",0.86372117420435,0.955698710696399,0.946800576685925,0.951340673188679
"4837",0.83026246150732,0.960749992325529,0.96701257433742,0.951340673188679
"4838",0.83872090181578,0.968959954164549,0.962785637238992,0.984787143301219
"4839",0.819177105480433,0.987738000361807,0.962785637238992,0.984787143301219
"4840",0.819177105480433,0.979742316149734,0.962785637238992,0.984787143301219
"4841",0.868973967821896,0.979742316149734,0.967357612261546,0.975045337760821
"4842",0.82171775867939,0.979742316149734,0.993514435132963,0.95690102565568
"4843",0.837227468255535,0.979742316149734,0.993514435132963,0.95690102565568
"4844",0.801544062181003,0.986593565011956,0.966298464848657,0.95690102565568
"4845",0.847266627631709,0.949855238238908,0.941751588461918,0.95690102565568
"4846",0.850350682360679,0.924555170133337,0.954826529300769,0.993348867772147
"4847",0.895079200591519,0.877346301584132,0.954826529300769,0.993348867772147
"4848",0.904873994428292,0.867394665575214,0.954826529300769,0.954989955760539
"4849",0.895433433067612,0.908113717420585,0.954826529300769,0.984754815651104
"4850",0.943055349954031,0.899669438011572,0.959794311155562,0.967143506580033
"4851",0.952622048992291,0.919437803321145,0.959794311155562,0.963010542257689
"4852",0.995820967450365,0.892813343966939,0.944222446018827,0.963010542257689
"4853",0.995820967450365,0.928994707686454,0.944992820615878,0.978065474540927
"4854",0.9999,0.911426867887005,0.970134472614152,0.978065474540927
"4855",0.961138322337158,0.861847966879234,0.970134472614152,0.978065474540927
"4856",0.930792203189433,0.902152691355534,0.970134472614152,0.978065474540927
"4857",0.946481799373962,0.908930527435243,0.974578492995349,0.978065474540927
"4858",0.946481799373962,0.880804064769857,0.933964055776593,0.978065474540927
"4859",0.905693763510883,0.830883549705707,0.932619243022052,0.963871716032737
"4860",0.882236094649509,0.871991870894656,0.979581055790183,0.963871716032737
"4861",0.882236094649509,0.91579974956587,0.979581055790183,0.963871716032737
"4862",0.897426391339488,0.930528662719391,0.979581055790183,0.963871716032737
"4863",0.915167243096605,0.913619464046881,0.979581055790183,0.963871716032737
"4864",0.931768924293667,0.94118070443403,0.976971464091909,0.967765190731735
"4865",0.931768924293667,0.971882335392386,0.976971464091909,0.967765190731735
"4866",0.91792840824239,0.96982337978445,0.958262992394154,0.985819129017182
"4867",0.929518216259405,0.979008713939786,0.953578110784289,0.985819129017182
"4868",0.978333742444031,0.979187694743834,0.951023977994916,0.985819129017182
"4869",0.978333742444031,0.979187694743834,0.950560043542643,0.985819129017182
"4870",0.974321230820008,0.971392812642828,0.909454467985776,0.985819129017182
"4871",0.974321230820008,0.95370616474431,0.898300892882978,0.985819129017182
"4872",0.974321230820008,0.904532080276497,0.898300892882978,0.986463441816159
"4873",0.936461579024419,0.864562792300805,0.94600388400722,0.986463441816159
"4874",0.965313661743514,0.889856800593063,0.976655584783291,0.986463441816159
"4875",0.991657319238968,0.889856800593063,0.976655584783291,0.975860886252486
"4876",0.99391808178518,0.929543193818629,0.953963962406849,0.975860886252486
"4877",0.99391808178518,0.90116261736732,0.964375357422975,0.975860886252486
"4878",0.965392210281081,0.919355189770088,0.964375357422975,0.975860886252486
"4879",0.929814769390598,0.940376196911186,0.964375357422975,0.975860886252486
"4880",0.961791880189069,0.940376196911186,0.931240115710531,0.975860886252486
"4881",0.974186408629268,0.954499659657106,0.93845683885738,0.975860886252486
"4882",0.947642887586355,0.994866962304898,0.93845683885738,0.975860886252486
"4883",0.975302281526476,0.995098887982406,0.955843867314977,0.975860886252486
"4884",0.959984427590482,0.995098887982406,0.955843867314977,0.975860886252486
"4885",0.961451480554044,0.991093047491833,0.955843867314977,0.973237756825984
"4886",0.987179544980265,0.977878662378155,0.972681987332177,0.973237756825984
"4887",0.987179544980265,0.967942926094495,0.923661669483406,0.973237756825984
"4888",0.945524959678389,0.967942926094495,0.955881390511055,0.973237756825984
"4889",0.945524959678389,0.967942926094495,0.982571574626488,0.973237756825984
"4890",0.97572000256516,0.956220742540993,0.982571574626488,0.973237756825984
"4891",0.972546019980311,0.956220742540993,0.977207362838087,0.973237756825984
"4892",0.972546019980311,0.993606117477268,0.948574929661115,0.948695507948287
"4893",0.997984889352322,0.993606117477268,0.948574929661115,0.95445345020853
"4894",0.990068535010889,0.993606117477268,0.961339975451116,0.98884287045803
"4895",0.997754505013675,0.993606117477268,0.961339975451116,0.98884287045803
"4896",0.999157503752597,0.99669102608934,0.951079378766005,0.98884287045803
"4897",0.9999,0.99669102608934,0.951079378766005,0.98884287045803
"4898",0.956881038139202,0.9999,0.951079378766005,0.98884287045803
"4899",0.971193999208137,0.964781451032124,0.951079378766005,0.98884287045803
"4900",0.982565013894439,0.947815913513862,0.963473471114409,0.98884287045803
"4901",0.951898572191223,0.933721884007193,0.963473471114409,0.98884287045803
"4902",0.950305248557217,0.893023508337885,0.963473471114409,0.983768403762952
"4903",0.939880262774043,0.923531891654804,0.963473471114409,0.983768403762952
"4904",0.910931916807406,0.894843691394292,0.966033258126115,0.983768403762952
"4905",0.884469124598056,0.894843691394292,0.931699314084833,0.982782931509428
"4906",0.8685088898452,0.923749284020252,0.980599647853521,0.982782931509428
"4907",0.881482698738202,0.963601050565578,0.938334530335848,0.982782931509428
"4908",0.862103686474822,0.987607019457593,0.942650358472017,0.982782931509428
"4909",0.86959182069879,0.987607019457593,0.942650358472017,0.982782931509428
"4910",0.915162321196496,0.997488308737613,0.942650358472017,0.979723806399853
"4911",0.952663128303923,0.997488308737613,0.97819798311684,0.979723806399853
"4912",0.9520494070068,0.986466158267669,0.97819798311684,0.979723806399853
"4913",0.9151283674106,0.984604118012451,0.97819798311684,0.991415755613708
"4914",0.920205556291714,0.984604118012451,0.97819798311684,0.982716003223323
"4915",0.875511389824189,0.936934436245449,0.952908318326806,0.982716003223323
"4916",0.876074667314626,0.918814997694082,0.909044566703958,0.982716003223323
"4917",0.852817654416524,0.966025218872912,0.949033489124847,0.982716003223323
"4918",0.884848225854896,0.990967600366659,0.961097616422919,0.982716003223323
"4919",0.859418345189281,0.980132224916108,0.961097616422919,0.990951041691006
"4920",0.84283303610757,0.985883652528375,0.919767727586438,0.990951041691006
"4921",0.800625536677055,0.985883652528375,0.931733237975274,0.990951041691006
"4922",0.800625536677055,0.947324319852143,0.931733237975274,0.990951041691006
"4923",0.819571115209348,0.932295663182251,0.901756159099748,0.96530729609076
"4924",0.790022245717794,0.94528004451897,0.915680738445369,0.978509713057429
"4925",0.835306282753683,0.910005756530538,0.915680738445369,0.978509713057429
"4926",0.846476077211648,0.910005756530538,0.934380418667567,0.982601618766785
"4927",0.863313558225147,0.949758981138095,0.934380418667567,0.960637008887716
"4928",0.890988420758024,0.920809493207,0.975051752361466,0.975514474930242
"4929",0.921587561483122,0.938486867926642,0.937269181339068,0.970915605849587
"4930",0.963404292792641,0.9777052121168,0.948516655457203,0.970915605849587
"4931",0.969859471840411,0.9777052121168,0.948252534354103,0.970915605849587
"4932",0.937367237748206,0.940377332076989,0.948252534354103,0.970915605849587
"4933",0.931072856246121,0.894921334756166,0.936996593675574,0.970915605849587
"4934",0.954529871831275,0.900431446444802,0.936996593675574,0.957561122323387
"4935",0.938732919672131,0.932343995587528,0.936996593675574,0.957561122323387
"4936",0.92562210857179,0.932343995587528,0.903286653477696,0.957561122323387
"4937",0.953582733164169,0.952102577539719,0.906021283264269,0.975333514460363
"4938",0.953582733164169,0.975000945471786,0.906021283264269,0.975333514460363
"4939",0.98423506495785,0.928280583040416,0.955900074774397,0.975333514460363
"4940",0.9999,0.923366453421861,0.951405827724372,0.975333514460363
"4941",0.9999,0.943919705802202,0.926377520104868,0.975333514460363
"4942",0.971501329743862,0.939914485758729,0.9163897780003,0.975333514460363
"4943",0.931627496674284,0.951426386127807,0.913875724421812,0.963073558663019
"4944",0.951024856830575,0.936678076016344,0.916211691964415,0.963073558663019
"4945",0.951024856830575,0.935859673440084,0.90832857659552,0.984988384041936
"4946",0.947217190701142,0.966084226912446,0.90832857659552,0.984988384041936
"4947",0.938424819468148,0.973343255154416,0.90832857659552,0.984988384041936
"4948",0.944791898543574,0.973343255154416,0.90832857659552,0.963582518673503
"4949",0.955583830706403,0.9999,0.920776987541465,0.963582518673503
"4950",0.961884393536113,0.98629494846575,0.940091902669517,0.989389295410365
"4951",0.961884393536113,0.971804086414725,0.923574689426457,0.989389295410365
"4952",0.929530951257423,0.971804086414725,0.940473731118252,0.989389295410365
"4953",0.887940133821778,0.971804086414725,0.954877406288867,0.969419453013689
"4954",0.903897405944392,0.971804086414725,0.970093224057925,0.969419453013689
"4955",0.950823530315049,0.971804086414725,0.964318726700728,0.966538080829196
"4956",0.953374488202482,0.927316612068191,0.968256666511295,0.966538080829196
"4957",0.980807130846754,0.964146760983951,0.966677478421477,0.965398032474332
"4958",0.947971453464218,0.958437713228725,0.934937223093582,0.974349156115205
"4959",0.977726668811031,0.958437713228725,0.912202738784251,0.982089895498939
"4960",0.977726668811031,0.958437713228725,0.913110449560916,0.982089895498939
"4961",0.947102628478408,0.922153322741017,0.908382318937217,0.982089895498939
"4962",0.987782985291071,0.945720632507093,0.887139572761951,0.982089895498939
"4963",0.96586402367577,0.917487337689474,0.930340187670661,0.982089895498939
"4964",0.949314023198187,0.950957737134397,0.938187575177287,0.982089895498939
"4965",0.941603595616855,0.930312031617015,0.947602885030208,0.982089895498939
"4966",0.948025761048868,0.911321358888037,0.947602885030208,0.987253641150892
"4967",0.945853679922968,0.911321358888037,0.947602885030208,0.987253641150892
"4968",0.900049502675049,0.948631683730148,0.940139867528339,0.968655076227151
"4969",0.867023692738824,0.90210326250419,0.966704681911503,0.968655076227151
"4970",0.877218278281018,0.90210326250419,0.964434226136652,0.974901269748808
"4971",0.900797811772302,0.90210326250419,0.936810218030584,0.957948296121322
"4972",0.927221187942289,0.884597433491237,0.960513474303295,0.957948296121322
"4973",0.92501296980083,0.843998530709743,0.968820301047524,0.957948296121322
"4974",0.957221182452142,0.843998530709743,0.968820301047524,0.96311939531006
"4975",0.954072271699645,0.83773840588294,0.970426148106342,0.96311939531006
"4976",0.966649712754972,0.86785586750377,0.939699311228467,0.959978114371189
"4977",0.966649712754972,0.851598159845546,0.939699311228467,0.959978114371189
"4978",0.991410215168819,0.863058818450756,0.945089721190741,0.962018265970983
"4979",0.945099470687658,0.827061847543903,0.920561541873028,0.962018265970983
"4980",0.911542536218278,0.86753917170465,0.920561541873028,0.977336170198396
"4981",0.959889749826491,0.86753917170465,0.936076004174535,0.984046183340252
"4982",0.959889749826491,0.878803183853254,0.922422721749169,0.984046183340252
"4983",0.957527784227952,0.908833540387079,0.922422721749169,0.962915302789771
"4984",0.912793980531953,0.908833540387079,0.93817371188197,0.962915302789771
"4985",0.905444585036114,0.908833540387079,0.93817371188197,0.962915302789771
"4986",0.892899463691376,0.934646055584401,0.978125141328198,0.962915302789771
"4987",0.893608549789153,0.950515869439207,0.977405708120202,0.962915302789771
"4988",0.909241697953641,0.969065963539854,0.93516815640032,0.969919216888957
"4989",0.936074931726418,0.961729409282654,0.965571013023143,0.976434347499162
"4990",0.925781213392131,0.92632027339898,0.981118609709663,0.976434347499162
"4991",0.946850504370034,0.92632027339898,0.981118609709663,0.983693690481596
"4992",0.965071643882058,0.915456769887917,0.981118609709663,0.987422461039387
"4993",0.972874782972596,0.936093696665577,0.975186010007744,0.987422461039387
"4994",0.972874782972596,0.963329437670857,0.975186010007744,0.987422461039387
"4995",0.979996322321333,0.963329437670857,0.975186010007744,0.987422461039387
"4996",0.953849554124847,0.954423938009515,0.944452261598778,0.968608427513391
"4997",0.931153997189924,0.990261794945784,0.944452261598778,0.972763892542571
"4998",0.918560511798225,0.996423138927296,0.970594147033987,0.975329911173322
"4999",0.964287647202238,0.97451712511722,0.938430833048185,0.975329911173322
"5000",0.9530096895691,0.951331241934187,0.888942560460416,0.979516146518291
"5001",0.978469513605907,0.951331241934187,0.914524414343757,0.979516146518291
"5002",0.991025046834349,0.924803091811575,0.953061674931084,0.979516146518291
"5003",0.99971469695922,0.879609915397689,0.941284762695429,0.979516146518291
"5004",0.955427380784042,0.879609915397689,0.941284762695429,0.979516146518291
"5005",0.984807332225702,0.879609915397689,0.924944241577757,0.979898617160507
"5006",0.984807332225702,0.923563137853145,0.924944241577757,0.979898617160507
"5007",0.984807332225702,0.948592875844426,0.961958029004743,0.979898617160507
"5008",0.979691864566505,0.982272022722848,0.965357797197064,0.979898617160507
"5009",0.979691864566505,0.950078385386243,0.925179417314937,0.979898617160507
"5010",0.994719948868826,0.917818703518808,0.959496724070047,0.979898617160507
"5011",0.985919164160825,0.918956778191589,0.959496724070047,0.979898617160507
"5012",0.974998384008743,0.886087574965879,0.959496724070047,0.979898617160507
"5013",0.974478019091859,0.896808416459337,0.962727356888351,0.979898617160507
"5014",0.969506523960828,0.893331909289211,0.962727356888351,0.979898617160507
"5015",0.923245112078823,0.855440879117325,0.941742070461621,0.979898617160507
"5016",0.93449200609941,0.901135405844636,0.964621681720016,0.979898617160507
"5017",0.930141280840709,0.857320009677298,0.950340352114287,0.964501026202925
"5018",0.936394029918685,0.857320009677298,0.968351940833961,0.985554747912102
"5019",0.980550919792242,0.88619095943179,0.968351940833961,0.985554747912102
"5020",0.980550919792242,0.92310221522823,0.968351940833961,0.985554747912102
"5021",0.980550919792242,0.911194077127241,0.937818399560635,0.985554747912102
"5022",0.980550919792242,0.903033288025856,0.937818399560635,0.985554747912102
"5023",0.934519421721436,0.903033288025856,0.937818399560635,0.988488194160164
"5024",0.981269064073078,0.882642451457307,0.935081444890236,0.969636223372072
"5025",0.981269064073078,0.880889487282932,0.935081444890236,0.969636223372072
"5026",0.938119167292118,0.889304124510474,0.935081444890236,0.969636223372072
"5027",0.938119167292118,0.927108700147457,0.914281170722095,0.991742801247165
"5028",0.982552461389079,0.970771975109912,0.933454737113786,0.991742801247165
"5029",0.950028458300605,0.976517591828108,0.933254504739304,0.991742801247165
"5030",0.904598421154171,0.962975368455611,0.922655248735097,0.991742801247165
"5031",0.90778461221382,0.919975983554125,0.944357470143584,0.971137177501806
"5032",0.90778461221382,0.919975983554125,0.907499074749646,0.979836436151527
"5033",0.938498452601581,0.956774319980852,0.905291851400395,0.979836436151527
"5034",0.93882927551642,0.956774319980852,0.901095996960064,0.979836436151527
"5035",0.934065384550579,0.956774319980852,0.936153269861822,0.979836436151527
"5036",0.959558005856909,0.94083763960991,0.936153269861822,0.979836436151527
"5037",0.966628004580363,0.975439962924085,0.936153269861822,0.979836436151527
"5038",0.966628004580363,0.975439962924085,0.953369827591811,0.979836436151527
"5039",0.991075642586313,0.968794309969619,0.95666726438794,0.979836436151527
"5040",0.991075642586313,0.968794309969619,0.947118090349247,0.979836436151527
"5041",0.991075642586313,0.968794309969619,0.947118090349247,0.979836436151527
"5042",0.954351684886589,0.994730521941185,0.947118090349247,0.960375760379248
"5043",0.954351684886589,0.994730521941185,0.943523287656714,0.960973055940122
"5044",0.954351684886589,0.994730521941185,0.937721133371812,0.960973055940122
"5045",0.954351684886589,0.949196640511602,0.943593556620178,0.960973055940122
"5046",0.928337208756804,0.936389257053472,0.943593556620178,0.962473673233763
"5047",0.929226503328047,0.979016020584479,0.943593556620178,0.962473673233763
"5048",0.894978796031884,0.987488556110859,0.962294394033958,0.962473673233763
"5049",0.911477608692459,0.987488556110859,0.938172914832828,0.962473673233763
"5050",0.93754487276785,0.945277335674129,0.901144851488059,0.991734083951451
"5051",0.934388697815686,0.945277335674129,0.949961622105909,0.972161191538908
"5052",0.948195997153036,0.945277335674129,0.967634036904198,0.972161191538908
"5053",0.97966416402962,0.945277335674129,0.926205766713244,0.978122300701216
"5054",0.966926070435531,0.955662699060142,0.933087645843622,0.966540326084942
"5055",0.944830432620458,0.926193506356887,0.933087645843622,0.966540326084942
"5056",0.956131175293214,0.966860763838142,0.979121145815586,0.982031927746721
"5057",0.971720715209469,0.966860763838142,0.984945408976634,0.982031927746721
"5058",0.989170121837034,0.993229224572517,0.984945408976634,0.982031927746721
"5059",0.992263351769745,0.995058193958923,0.984945408976634,0.982031927746721
"5060",0.954909710323065,0.97187709728498,0.984945408976634,0.982031927746721
"5061",0.945848297926224,0.989963070645556,0.946845388854851,0.982031927746721
"5062",0.911200183995626,0.943743814008869,0.946845388854851,0.982031927746721
"5063",0.894392811826057,0.895410821393691,0.950649567344223,0.973639768129215
"5064",0.909877644565515,0.869641313392296,0.950649567344223,0.973639768129215
"5065",0.918472458601556,0.869401531682908,0.946057503297922,0.973639768129215
"5066",0.922632937475666,0.838582955643162,0.946057503297922,0.973639768129215
"5067",0.911552745888568,0.879482208697684,0.928455735510213,0.973639768129215
"5068",0.87905427496191,0.88011535766311,0.933867199695666,0.973639768129215
"5069",0.899332466784491,0.924468502535112,0.933867199695666,0.973639768129215
"5070",0.919689679115637,0.893104239220358,0.982367881410753,0.973639768129215
"5071",0.960314877859875,0.91798569082059,0.982367881410753,0.973639768129215
"5072",0.955325628880038,0.887244540725462,0.936984025826675,0.973639768129215
"5073",0.989947966619022,0.891583564474806,0.936984025826675,0.973639768129215
"5074",0.989947966619022,0.863741874105856,0.920031061978077,0.973639768129215
"5075",0.962096209677494,0.904362965531275,0.938697988796045,0.973639768129215
"5076",0.943337193287536,0.891633404179104,0.919048696639945,0.973639768129215
"5077",0.935393859415873,0.902485418778472,0.90552713514771,0.973639768129215
"5078",0.935393859415873,0.902485418778472,0.937755209975873,0.973639768129215
"5079",0.97902523727864,0.94909516434893,0.937755209975873,0.973639768129215
"5080",0.943459652543626,0.98254214170631,0.937755209975873,0.973639768129215
"5081",0.896692407194152,0.98254214170631,0.926039835601111,0.973639768129215
"5082",0.92442793107368,0.936920706525073,0.926039835601111,0.973639768129215
"5083",0.929657673293351,0.976279129174165,0.931888030143452,0.973639768129215
"5084",0.955390168510004,0.968838337406144,0.931888030143452,0.973639768129215
"5085",0.955390168510004,0.938710021267273,0.931888030143452,0.973639768129215
"5086",0.961835231694951,0.896332243171148,0.931888030143452,0.973639768129215
"5087",0.967611825110018,0.899892550304159,0.947235095594076,0.973639768129215
"5088",0.967611825110018,0.889303384434991,0.960787862632421,0.96801293885801
"5089",0.967611825110018,0.863645439471677,0.960787862632421,0.96801293885801
"5090",0.946282413944229,0.891345359610952,0.960787862632421,0.96801293885801
"5091",0.906544961400888,0.92254338855166,0.960787862632421,0.96801293885801
"5092",0.905579866112768,0.920458607298881,0.960787862632421,0.96801293885801
"5093",0.905579866112768,0.952450294809043,0.959387929690999,0.98029397209175
"5094",0.905579866112768,0.943109511996247,0.950508928508495,0.98029397209175
"5095",0.89521421882566,0.939101672747731,0.950508928508495,0.974619683506899
"5096",0.911239884204789,0.939101672747731,0.950508928508495,0.974619683506899
"5097",0.870582976744137,0.929067582048103,0.950508928508495,0.974619683506899
"5098",0.869286168546043,0.929302060247958,0.930120753287335,0.974619683506899
"5099",0.845141412660106,0.921001860655472,0.975170130399053,0.974619683506899
"5100",0.891529767511039,0.951982886942662,0.975170130399053,0.974619683506899
"5101",0.871846366713382,0.953600778004713,0.979197155707513,0.974619683506899
"5102",0.905240146040543,0.921685786305554,0.949162770039399,0.974126839265228
"5103",0.89017040565852,0.902503283361532,0.954584652534683,0.974126839265228
"5104",0.889420916645414,0.89640472283829,0.954584652534683,0.974126839265228
"5105",0.889420916645414,0.879796375304088,0.975458814878945,0.974126839265228
"5106",0.919776008597202,0.89122104832679,0.975458814878945,0.974126839265228
"5107",0.941979936363734,0.924895184130966,0.927970424061638,0.974126839265228
"5108",0.908130345230549,0.908355473580397,0.96822579798754,0.974126839265228
"5109",0.880166325362026,0.956524445575289,0.96822579798754,0.974126839265228
"5110",0.872707980026118,0.935104923641868,0.926775194332001,0.974126839265228
